 DECAY0 generated file: Xe136_2nu.dat                           

  date and hour         :   15. 4.2008    14:12:28
  initial random number :  0
    
  event type: Xe136           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.210581      -1.56048      0.696011      0.00000    
  3  0.227341E-02  0.244082E-02 -0.183919E-01  0.00000    
    7555  0.00000       2
  3  0.763305      -2.11060     -0.881588      0.00000    
  3 -0.120622E-01 -0.232623E-02 -0.451682E-02  0.00000    
    7556  0.00000       2
  3   1.45504      0.881330      0.161819      0.00000    
  3  0.923580E-02 -0.841061E-02 -0.607629E-02  0.00000    
    7557  0.00000       2
  3  0.271628E-01   1.33112      -1.88104      0.00000    
  3  0.138182E-02 -0.156648E-01 -0.378279E-02  0.00000    
    7558  0.00000       2
  3  0.641250       1.86006      -1.85067      0.00000    
  3  0.134606E-02 -0.120655E-01 -0.233140E-02  0.00000    
    7559  0.00000       2
  3  -1.58930      0.472645E-01 -0.305003      0.00000    
  3  0.295010E-02  0.193122E-01  0.486352E-02  0.00000    
    7560  0.00000       2
  3   1.13578      0.600891      0.575840      0.00000    
  3  0.831023E-02 -0.783299E-02  0.117263E-01  0.00000    
    7561  0.00000       2
  3  0.150957     -0.183134       1.47337      0.00000    
  3  0.793333E-03 -0.310973E-02  0.638769E-02  0.00000    
    7562  0.00000       2
  3  0.579139      0.202492      0.353845      0.00000    
  3  0.294576E-02  0.729505E-02  0.256553E-03  0.00000    
    7563  0.00000       2
  3  -1.54599       1.56970       1.03435      0.00000    
  3 -0.468682E-02  0.284294E-02  0.458844E-02  0.00000    
    7564  0.00000       2
  3 -0.498914      0.282910      -1.07852      0.00000    
  3 -0.949389E-02 -0.292281E-02 -0.161086E-02  0.00000    
    7565  0.00000       2
  3  -1.04490     -0.988991      0.367898      0.00000    
  3  0.863167E-02 -0.762891E-02 -0.122395E-01  0.00000    
    7566  0.00000       2
  3 -0.160370     -0.117570      0.347330      0.00000    
  3  0.112813E-01  0.104711E-01 -0.897217E-02  0.00000    
    7567  0.00000       2
  3  0.272537     -0.735697      0.270771      0.00000    
  3  0.178239E-02 -0.979614E-02 -0.563632E-02  0.00000    
    7568  0.00000       2
  3 -0.693860      0.740795      0.151014      0.00000    
  3 -0.234282E-02  0.160928E-01  0.125702E-01  0.00000    
    7569  0.00000       2
  3  0.737760E-01  0.415860     -0.525260      0.00000    
  3 -0.279172E-02  0.484332E-02 -0.445544E-02  0.00000    
    7570  0.00000       2
  3 -0.110924      0.402848      0.670343      0.00000    
  3  0.139082E-01  0.138643E-01  0.103122E-01  0.00000    
    7571  0.00000       2
  3  0.246612      -1.10040      0.584759      0.00000    
  3  0.680318E-02 -0.152650E-01  0.327847E-02  0.00000    
    7572  0.00000       2
  3  0.989316     -0.526209      -1.26446      0.00000    
  3 -0.955170E-03  0.138671E-02  0.694745E-02  0.00000    
    7573  0.00000       2
  3   1.66850      0.469313     -0.740469E-01  0.00000    
  3  0.614100E-02 -0.884789E-03 -0.105909E-01  0.00000    
    7574  0.00000       2
  3 -0.372439      -1.62603      0.459885      0.00000    
  3  0.298688E-02  0.737022E-02  0.944579E-02  0.00000    
    7575  0.00000       2
  3  0.188829      0.190355E-01  0.687663E-01  0.00000    
  3  0.765123E-02 -0.161982E-01  0.186444E-02  0.00000    
    7576  0.00000       2
  3  0.919957      0.384947     -0.535227      0.00000    
  3 -0.535422E-02  0.116019E-02  0.459224E-02  0.00000    
    7577  0.00000       2
  3  0.325453      -1.27435     -0.972250      0.00000    
  3 -0.127714E-02  0.152472E-01 -0.931772E-02  0.00000    
    7578  0.00000       2
  3 -0.225656E-02 -0.415443     -0.185848      0.00000    
  3 -0.110133E-03  0.133763E-01 -0.491196E-02  0.00000    
    7579  0.00000       2
  3 -0.639665      0.134363     -0.763811      0.00000    
  3 -0.989700E-02 -0.112396E-01 -0.784529E-02  0.00000    
    7580  0.00000       2
  3   2.84097     -0.497310      0.124072      0.00000    
  3 -0.162471E-01  0.417976E-02  0.246526E-02  0.00000    
    7581  0.00000       2
  3  0.132756E-01  0.127754     -0.731709      0.00000    
  3  0.474708E-02 -0.800224E-02  0.106907E-01  0.00000    
    7582  0.00000       2
  3   1.13396     -0.430794      0.288199      0.00000    
  3  0.964928E-02  0.555998E-02  0.417030E-02  0.00000    
    7583  0.00000       2
  3 -0.255128     -0.892253E-01 -0.526308E-01  0.00000    
  3 -0.150948E-01 -0.603471E-02  0.836042E-02  0.00000    
    7584  0.00000       2
  3  -2.27458      0.167130     -0.564289      0.00000    
  3  0.453030E-02 -0.169862E-01  0.241029E-02  0.00000    
    7585  0.00000       2
  3 -0.115829     -0.581464      0.536821      0.00000    
  3 -0.902870E-02  0.908158E-02  0.123247E-01  0.00000    
    7586  0.00000       2
  3  0.393195     -0.411286     -0.444057E-01  0.00000    
  3 -0.388969E-02 -0.489567E-02 -0.346484E-02  0.00000    
    7587  0.00000       2
  3   1.08145     -0.152336     -0.752383E-01  0.00000    
  3 -0.127679E-01  0.764569E-02  0.117160E-01  0.00000    
    7588  0.00000       2
  3   2.05882      0.260964       1.89873      0.00000    
  3  0.663008E-02 -0.836251E-02  0.202228E-01  0.00000    
    7589  0.00000       2
  3   1.74098     -0.778949     -0.263534      0.00000    
  3  0.346590E-02 -0.263798E-04 -0.121769E-01  0.00000    
    7590  0.00000       2
  3  -2.08148      -1.09227      -1.13963      0.00000    
  3  0.538647E-02 -0.463537E-02  0.775700E-03  0.00000    
    7591  0.00000       2
  3   1.00924      0.436289E-01  -1.11316      0.00000    
  3  0.725457E-02  0.111827E-04  0.123601E-01  0.00000    
    7592  0.00000       2
  3  -1.50333     -0.301069     -0.783278      0.00000    
  3  0.352495E-02 -0.621754E-02  0.138915E-03  0.00000    
    7593  0.00000       2
  3   1.54054      -1.03009      -1.50950      0.00000    
  3 -0.130154E-02 -0.480522E-02  0.140633E-01  0.00000    
    7594  0.00000       2
  3  0.518068      0.120016     -0.218654      0.00000    
  3  0.917341E-03 -0.811744E-02 -0.770202E-02  0.00000    
    7595  0.00000       2
  3 -0.642739     -0.244050      0.531514E-01  0.00000    
  3 -0.439838E-02  0.875368E-02 -0.924645E-02  0.00000    
    7596  0.00000       2
  3  0.330027E-01  0.242542E-01  0.839472E-02  0.00000    
  3  0.128396E-01  0.230661E-02  0.114252E-01  0.00000    
    7597  0.00000       2
  3 -0.354755      0.568644E-01 -0.103860      0.00000    
  3 -0.112776E-01  0.690750E-02  0.236663E-02  0.00000    
    7598  0.00000       2
  3  0.572429      0.599571      0.391519      0.00000    
  3 -0.279558E-02 -0.525842E-02  0.593955E-02  0.00000    
    7599  0.00000       2
  3  0.631770E-01  0.234457       2.25873      0.00000    
  3  0.835084E-02  0.673228E-02  0.920920E-02  0.00000    
    7600  0.00000       2
  3  0.853153       2.22117      -1.63792      0.00000    
  3 -0.555895E-02  0.430194E-02  0.785529E-02  0.00000    
    7601  0.00000       2
  3  0.618552E-01  0.137711      0.957856      0.00000    
  3  0.108497E-01  0.125065E-02 -0.315028E-02  0.00000    
    7602  0.00000       2
  3  0.253254     -0.493821      -1.39635      0.00000    
  3 -0.571952E-02  0.116750E-01 -0.750711E-02  0.00000    
    7603  0.00000       2
  3   1.39955      -2.54623      0.451210E-02  0.00000    
  3 -0.539836E-02 -0.560941E-02 -0.167190E-01  0.00000    
    7604  0.00000       2
  3   1.41940      0.607900E-01  0.202613      0.00000    
  3  0.143479E-01  0.473920E-02  0.644731E-02  0.00000    
    7605  0.00000       2
  3  0.383004      0.679740     -0.360933      0.00000    
  3 -0.297474E-02  0.548077E-02  0.699724E-02  0.00000    
    7606  0.00000       2
  3  -1.28504     -0.589340      -2.00923      0.00000    
  3 -0.141540E-01 -0.678602E-02 -0.176848E-03  0.00000    
    7607  0.00000       2
  3 -0.275240      0.767345     -0.741807      0.00000    
  3 -0.102109E-01  0.132973E-01  0.989134E-02  0.00000    
    7608  0.00000       2
  3 -0.688092      0.907282      -2.18430      0.00000    
  3  0.125315E-02  0.106451E-01 -0.461743E-02  0.00000    
    7609  0.00000       2
  3 -0.564727      0.508226      0.105878      0.00000    
  3  0.179156E-02 -0.139342E-01  0.547771E-02  0.00000    
    7610  0.00000       2
  3   1.14043      0.102551      0.872220      0.00000    
  3 -0.545118E-02 -0.671596E-02  0.270691E-02  0.00000    
    7611  0.00000       2
  3  0.773000      0.719173      0.243434      0.00000    
  3 -0.129875E-01 -0.364769E-02  0.180444E-02  0.00000    
    7612  0.00000       2
  3  0.845375      0.175861      0.346266      0.00000    
  3 -0.733284E-02  0.455322E-02 -0.158424E-01  0.00000    
    7613  0.00000       2
  3  0.605260E-01  0.736982     -0.234645E-01  0.00000    
  3  0.591139E-03  0.133647E-01  0.711012E-02  0.00000    
    7614  0.00000       2
  3  0.584662       1.69308      -2.05392      0.00000    
  3  0.858237E-02  0.859009E-02 -0.641553E-02  0.00000    
    7615  0.00000       2
  3  -1.96522      0.937969     -0.883291      0.00000    
  3  0.222260E-02 -0.484115E-02 -0.476715E-02  0.00000    
    7616  0.00000       2
  3 -0.184093     -0.539475      0.131593E-01  0.00000    
  3  0.458492E-02 -0.960319E-02 -0.221114E-03  0.00000    
    7617  0.00000       2
  3  0.937931     -0.586402     -0.868107      0.00000    
  3 -0.229443E-02 -0.433942E-02 -0.564049E-02  0.00000    
    7618  0.00000       2
  3 -0.182673      0.445149      0.280835E-01  0.00000    
  3  0.717623E-02 -0.547623E-02  0.363894E-02  0.00000    
    7619  0.00000       2
  3  0.182872      0.535304     -0.244880      0.00000    
  3  0.368186E-02  0.134378E-01  0.185301E-01  0.00000    
    7620  0.00000       2
  3   1.38098      -1.94006      0.925752      0.00000    
  3 -0.510282E-02 -0.631301E-02 -0.222158E-02  0.00000    
    7621  0.00000       2
  3  -1.90223      0.443992     -0.448309      0.00000    
  3  0.904008E-02 -0.665772E-02  0.633610E-02  0.00000    
    7622  0.00000       2
  3  0.281242     -0.472271      0.823095      0.00000    
  3  0.787156E-02 -0.518815E-02  0.847659E-02  0.00000    
    7623  0.00000       2
  3  0.549993      -1.66321     -0.219789      0.00000    
  3  0.908098E-02 -0.528247E-02  0.141249E-01  0.00000    
    7624  0.00000       2
  3 -0.112960      0.386570      -1.29883      0.00000    
  3 -0.114367E-01  0.102687E-01 -0.692254E-02  0.00000    
    7625  0.00000       2
  3  -1.00748      -2.55953     -0.145053      0.00000    
  3 -0.539260E-02 -0.977074E-02 -0.323329E-03  0.00000    
    7626  0.00000       2
  3  0.415131     -0.436084     -0.330630      0.00000    
  3 -0.412859E-02  0.192548E-01  0.575728E-02  0.00000    
    7627  0.00000       2
  3 -0.492503     -0.501015      0.194922      0.00000    
  3 -0.933706E-02 -0.684574E-03 -0.418025E-02  0.00000    
    7628  0.00000       2
  3  0.122779E-02  -1.45718       1.22917      0.00000    
  3 -0.921556E-02  0.103350E-01  0.414644E-02  0.00000    
    7629  0.00000       2
  3 -0.913038      0.722595     -0.759401      0.00000    
  3  0.131697E-01 -0.113261E-01  0.504785E-02  0.00000    
    7630  0.00000       2
  3  0.128116      0.623302      -1.06445      0.00000    
  3 -0.899118E-02  0.337462E-02  0.122406E-01  0.00000    
    7631  0.00000       2
  3  0.920831       1.55649      0.784983      0.00000    
  3 -0.139353E-01 -0.914036E-02  0.107223E-02  0.00000    
    7632  0.00000       2
  3  0.211914     -0.711310E-01 -0.152502      0.00000    
  3 -0.914858E-02  0.111132E-02 -0.152694E-01  0.00000    
    7633  0.00000       2
  3 -0.179866      0.288074     -0.931852      0.00000    
  3 -0.119266E-01 -0.786324E-02 -0.152502E-01  0.00000    
    7634  0.00000       2
  3 -0.555296     -0.467695     -0.408222      0.00000    
  3 -0.115113E-01 -0.957880E-02 -0.153222E-01  0.00000    
    7635  0.00000       2
  3  0.670011     -0.229714       1.10487      0.00000    
  3 -0.123767E-01  0.733131E-02  0.101294E-01  0.00000    
    7636  0.00000       2
  3 -0.393043     -0.234393     -0.215237      0.00000    
  3  0.848906E-02 -0.138281E-01  0.563868E-02  0.00000    
    7637  0.00000       2
  3  -2.29516      -1.52927      0.720520E-01  0.00000    
  3  0.560323E-02  0.112541E-01  0.784190E-02  0.00000    
    7638  0.00000       2
  3  -1.83730     -0.923152      0.343428      0.00000    
  3  0.189336E-02  0.139867E-01  0.133330E-01  0.00000    
    7639  0.00000       2
  3  0.788739     -0.477758       1.87390      0.00000    
  3 -0.196414E-01  0.651421E-02  0.139667E-02  0.00000    
    7640  0.00000       2
  3   1.13467      0.383045      0.334389E-01  0.00000    
  3  0.908633E-02  0.153297E-01  0.105283E-02  0.00000    
    7641  0.00000       2
  3 -0.392785     -0.538851     -0.726868      0.00000    
  3  0.134802E-01 -0.729167E-03 -0.128899E-01  0.00000    
    7642  0.00000       2
  3  -1.12027       1.22571      -2.36188      0.00000    
  3  0.435913E-02  0.603692E-02 -0.479922E-02  0.00000    
    7643  0.00000       2
  3   1.16961       1.13565       1.07036      0.00000    
  3 -0.138543E-01 -0.756736E-02  0.784114E-02  0.00000    
    7644  0.00000       2
  3  -1.70707      -1.05567      -1.68318      0.00000    
  3  0.739424E-02  0.257051E-02 -0.722252E-02  0.00000    
    7645  0.00000       2
  3 -0.235350       1.35875     -0.558398      0.00000    
  3  0.591068E-03 -0.108000E-03  0.176804E-01  0.00000    
    7646  0.00000       2
  3   1.25149      0.506987      0.233657      0.00000    
  3  0.157368E-02  0.935744E-02 -0.685957E-03  0.00000    
    7647  0.00000       2
  3  0.868036     -0.797250E-01 -0.281676      0.00000    
  3  0.501100E-02 -0.720687E-02  0.457912E-02  0.00000    
    7648  0.00000       2
  3  0.961494      -1.40511     -0.780731E-01  0.00000    
  3  0.131349E-02 -0.265594E-03 -0.762587E-02  0.00000    
    7649  0.00000       2
  3  0.444235     -0.209741E-01 -0.173715      0.00000    
  3  0.103587E-01 -0.749208E-02 -0.550551E-02  0.00000    
    7650  0.00000       2
  3  -2.03048      0.635466E-01  0.781191      0.00000    
  3 -0.218853E-02  0.753893E-02 -0.598879E-02  0.00000    
    7651  0.00000       2
  3  -1.39892       1.19244       1.92892      0.00000    
  3  0.126042E-01  0.831463E-02 -0.599805E-02  0.00000    
    7652  0.00000       2
  3  0.502332      -1.44064       1.62850      0.00000    
  3 -0.105573E-01 -0.667303E-02 -0.118392E-01  0.00000    
    7653  0.00000       2
  3 -0.784213      -2.31737     -0.787178E-01  0.00000    
  3 -0.904393E-02  0.913661E-03  0.232813E-02  0.00000    
    7654  0.00000       2
  3 -0.130627      0.129767      -1.45003      0.00000    
  3 -0.565350E-02  0.678762E-02 -0.108118E-01  0.00000    
    7655  0.00000       2
  3   1.56929       1.63176       1.66808      0.00000    
  3  0.126257E-01  0.126940E-01 -0.264572E-02  0.00000    
    7656  0.00000       2
  3  -2.03610       1.71337      0.686139      0.00000    
  3  0.423489E-02 -0.724713E-02  0.226463E-02  0.00000    
    7657  0.00000       2
  3 -0.909130     -0.305546     -0.299559      0.00000    
  3 -0.173671E-01  0.860990E-02 -0.384794E-02  0.00000    
    7658  0.00000       2
  3 -0.404309       2.14172       1.09032      0.00000    
  3  0.103374E-01 -0.145718E-01 -0.113756E-02  0.00000    
    7659  0.00000       2
  3 -0.275319     -0.469809     -0.287228      0.00000    
  3 -0.580339E-02 -0.871129E-02  0.192450E-01  0.00000    
    7660  0.00000       2
  3  -1.59829      -1.61547      0.950945      0.00000    
  3  0.133221E-02 -0.192551E-03  0.702072E-02  0.00000    
    7661  0.00000       2
  3  0.202117     -0.653163      0.319132      0.00000    
  3 -0.342803E-02 -0.502536E-02 -0.177557E-01  0.00000    
    7662  0.00000       2
  3 -0.468457     -0.392046     -0.604651      0.00000    
  3 -0.240239E-02 -0.166675E-01 -0.137863E-01  0.00000    
    7663  0.00000       2
  3  0.819548      0.436378      0.661638      0.00000    
  3 -0.327794E-02  0.381201E-02  0.508194E-02  0.00000    
    7664  0.00000       2
  3  0.667000       1.76311      0.876077      0.00000    
  3 -0.830112E-02 -0.192151E-02 -0.193092E-01  0.00000    
    7665  0.00000       2
  3 -0.494497     -0.136322       1.09731      0.00000    
  3 -0.331085E-02  0.928609E-02 -0.127475E-01  0.00000    
    7666  0.00000       2
  3  0.771988      -1.21976     -0.580225      0.00000    
  3  0.311927E-03 -0.583410E-02 -0.199395E-01  0.00000    
    7667  0.00000       2
  3   2.12960      0.924929      0.945640      0.00000    
  3  0.930395E-02 -0.106462E-01 -0.572220E-02  0.00000    
    7668  0.00000       2
  3   1.50642       1.92352     -0.798598      0.00000    
  3 -0.495290E-02 -0.139133E-01 -0.485214E-03  0.00000    
    7669  0.00000       2
  3   1.94827      0.611922      -1.40161      0.00000    
  3 -0.152469E-01  0.612178E-02 -0.482799E-02  0.00000    
    7670  0.00000       2
  3   1.24409     -0.969917      -1.56873      0.00000    
  3 -0.922934E-02  0.859041E-03 -0.768130E-02  0.00000    
    7671  0.00000       2
  3   1.36110      -1.88014     -0.835637      0.00000    
  3 -0.338468E-02  0.600352E-02  0.304350E-02  0.00000    
    7672  0.00000       2
  3  0.932110E-01   1.55014     -0.632165      0.00000    
  3  0.111745E-01  0.916105E-02 -0.110174E-01  0.00000    
    7673  0.00000       2
  3   2.23381     -0.602676      0.606016      0.00000    
  3 -0.653523E-02  0.289553E-02 -0.955327E-04  0.00000    
    7674  0.00000       2
  3 -0.398219     -0.597195      0.738788      0.00000    
