 DECAY0 generated file: Pb212.dat                               

  date and hour         :   10.10.2007    15:46:58
  initial random number :  0
    
  event type: Pb212           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.322431      0.175904      0.408433      0.00000    
  1  0.110511      0.180710      0.110689     0.151744E-11
    4172  19380.7       2
  3  0.243810E-01  0.488290      0.290958      0.00000    
  1 -0.827365E-01 -0.954372E-01  0.202898     0.854457E-12
    4173  48156.9       3
  3 -0.357412      0.265488     -0.349197E-01  0.00000    
  3  0.326945      0.247226      0.717349E-01 0.567932E-12
  1 -0.243464E-01 -0.743949E-01  0.464075E-01  0.00000    
    4174  18593.8       2
  3  0.250431      0.221868E-01 -0.370318E-01  0.00000    
  1  0.408556E-01  0.842282E-01 -0.219903     0.325729E-12
    4175  2134.62       3
  3  0.349769     -0.669767E-01 -0.325985      0.00000    
  3  0.461173E-01  0.704502E-01  0.407517     0.718486E-12
  1 -0.140118E-01  0.841096E-01  0.317843E-01  0.00000    
    4176  50702.0       3
  3  0.289733     -0.425095      0.100541      0.00000    
  3 -0.251627      0.289223     -0.161844     0.453199E-11
  1 -0.725492E-01  0.336281E-01 -0.434368E-01  0.00000    
    4177  23886.8       2
  3 -0.182793     -0.290594      0.677255E-01  0.00000    
  1 -0.280076E-01  0.153825     -0.180761     0.287970E-12
    4178  98039.6       1
  3  0.238425      0.308248     -0.306966      0.00000    
    4179  2645.52       1
  3  0.209949      0.787503      0.661815E-01  0.00000    
    4180  21359.5       3
  3 -0.113091     -0.177633     -0.486997E-01  0.00000    
  3  0.920336E-01 -0.327053     -0.240263     0.194456E-11
  1 -0.190527E-01  0.875618E-01 -0.158406E-01  0.00000    
    4181  74977.8       2
  3 -0.144194     -0.393713E-01 -0.642501      0.00000    
  1  0.234402     -0.454951E-01 -0.103284E-01 0.210496E-11
    4182  39463.3       3
  3 -0.473971E-01 -0.136384      0.134764      0.00000    
  3  0.352254     -0.217575     -0.416904E-01 0.346875E-11
  1  0.191063E-01 -0.888773E-01  0.409648E-02  0.00000    
    4183  18445.7       3
  3  0.327296     -0.136009     -0.253168      0.00000    
  3  0.883331E-02  0.395694     -0.128483     0.135744E-12
  1  0.750993E-01 -0.354335E-01  0.372231E-01  0.00000    
    4184  22065.6       3
  3  0.874320E-01 -0.240153     -0.182478E-01  0.00000    
  3 -0.520919E-01 -0.230489      0.342521     0.300134E-12
  1 -0.625714E-01  0.530277E-01 -0.394193E-01  0.00000    
    4185  53850.2       1
  3 -0.127309     -0.376581      0.104716      0.00000    
    4186  31814.9       3
  3 -0.486707E-01 -0.209270E-01 -0.114974      0.00000    
  3 -0.285196     -0.274581     -0.128172     0.158561E-11
  1 -0.456490E-01  0.761626E-01  0.199105E-01  0.00000    
    4187  24124.2       3
  3 -0.243118     -0.455655     -0.202927      0.00000    
  3  0.104228     -0.214976      0.340707     0.228560E-11
  1 -0.116322E-01 -0.381369E-01  0.818002E-01  0.00000    
    4188  43200.0       2
  3  0.349469E-01  0.110276      0.392314      0.00000    
  1  0.123949      0.171200     -0.111571     0.153844E-12
    4189  316114.       3
  3 -0.305659      0.236343      0.162394      0.00000    
  3  0.127518      0.386471     -0.868281E-01 0.675153E-13
  1 -0.167902E-01  0.598133E-01  0.664940E-01  0.00000    
    4190  54590.8       1
  3  0.697150E-02 -0.567639     -0.461463E-02  0.00000    
    4191  41196.8       4
  3  0.520554E-01 -0.624119E-01  0.354763      0.00000    
  1 -0.175804      0.837812E-01 -0.228196      0.00000    
  3  0.493854E-01  0.474565E-01 -0.142874     0.996549E-11
  1 -0.762288E-01  0.323762E-01  0.377088E-01  0.00000    
    4192  25060.9       2
  3  0.213671E-01  0.272066     -0.146404E-01  0.00000    
  1 -0.213663      0.900905E-01  0.579018E-01 0.454428E-12
    4193  48372.3       3
  3 -0.284989      0.381724     -0.426870      0.00000    
  3 -0.356409     -0.187429      0.104894     0.217367E-11
  1 -0.755594E-01 -0.136043E-01 -0.488539E-01  0.00000    
    4194  16855.3       3
  3 -0.182509     -0.159747     -0.288235E-01  0.00000    
  3 -0.318980      0.247493      0.100792     0.508816E-11
  1 -0.238401E-01 -0.680050E-01 -0.555694E-01  0.00000    
    4195  12829.9       3
  3 -0.459896      0.245409E-01  0.361424      0.00000    
  3  0.245834E-01  0.368690      0.191371     0.180450E-11
  1 -0.435032E-02 -0.688676E-01  0.593239E-01  0.00000    
    4196  82464.1       3
  3 -0.277900     -0.232423     -0.469727      0.00000    
  3 -0.406783     -0.684978E-01  0.547275E-01 0.794550E-12
  1 -0.676499E-01  0.588044E-01 -0.157013E-01  0.00000    
    4197  137306.       3
  3 -0.272593      0.245401      0.238578      0.00000    
  3 -0.189501      0.142911     -0.341797     0.176595E-11
  1  0.839755E-01 -0.156780E-02  0.350237E-01  0.00000    
    4198  109501.       1
  3 -0.213160      0.253858      0.992689E-01  0.00000    
    4199  13418.0       3
  3  0.576928      0.373688E-02 -0.888213E-01  0.00000    
  3  0.183076     -0.286625     -0.239769     0.371611E-11
  1  0.620487E-02  0.304533E-01  0.855283E-01  0.00000    
    4200  18119.1       2
  3 -0.888347E-01  0.551162      0.332145E-02  0.00000    
  1 -0.168754     -0.134822      0.102304     0.219091E-11
    4201  15718.6       3
  3 -0.180871E-01  0.350727      0.436640      0.00000    
  3 -0.279413      0.637521E-01  0.301701     0.407030E-12
  1  0.716669E-01 -0.115907E-01 -0.548681E-01  0.00000    
    4202  129070.       5
  3  0.477060E-01  0.227724E-01  0.380995      0.00000    
  3 -0.182144     -0.463409     -0.967178E-01  0.00000    
  1 -0.461305E-01  0.537327E-01  0.571470E-01  0.00000    
  3  0.152071     -0.348924E-01 -0.275849E-01 0.400677E-11
  1 -0.751954E-03 -0.525356E-01 -0.742997E-01  0.00000    
    4203  18645.7       3
  3  0.296871      0.378521      0.189641E-01  0.00000    
  3 -0.349363     -0.805218E-01 -0.211238     0.170175E-11
  1  0.109446E-01 -0.300252E-01 -0.852039E-01  0.00000    
    4204  149507.       5
  3  0.986592E-01 -0.280077      0.769966E-01  0.00000    
  3 -0.574860E-01 -0.391929E-01 -0.502432      0.00000    
  1 -0.864515E-01  0.246503E-01  0.141243E-01  0.00000    
  3  0.134692      0.763805E-01 -0.335864E-01 0.214504E-10
  1 -0.486359E-01 -0.314599E-01 -0.701842E-01  0.00000    
    4205  31238.9       2
  3  0.393896      0.288603     -0.355795      0.00000    
  1  0.863856E-01 -0.220429     -0.327053E-01 0.162294E-11
    4206  175002.       2
  3  0.441555     -0.209940      0.111816      0.00000    
  1 -0.165072     -0.565631E-01  0.163318     0.104802E-11
    4207  54883.0       3
  3 -0.123275      0.223767E-01 -0.119044      0.00000    
  3 -0.362014     -0.634344E-01  0.195146     0.244230E-11
  1  0.389932E-01  0.642738E-01  0.512777E-01  0.00000    
    4208  53822.7       2
  3  0.161527      0.288140      0.585746      0.00000    
  1  0.917359E-01 -0.440623E-01 -0.216250     0.221831E-12
    4209  22768.8       2
  3  0.320921E-01  0.613080     -0.345743E-01  0.00000    
  1  0.172712     -0.931324E-01 -0.136448     0.361073E-13
    4210  68017.7       2
  3  0.198250     -0.196595E-01 -0.425290      0.00000    
  1  0.973248E-01 -0.178521     -0.125616     0.821338E-13
    4211  7023.65       2
  3  0.114778      0.852257E-01  0.483303E-01  0.00000    
  1  0.152671E-01 -0.216772     -0.994869E-01 0.613961E-12
    4212  28300.6       3
  3  0.107543      0.397499E-01 -0.549328      0.00000    
  3 -0.206871      0.361041     -0.370963E-02 0.964772E-12
  1 -0.362875E-01 -0.370717E-02 -0.833695E-01  0.00000    
    4213  271575.       2
  3  0.332346      0.427865     -0.225834      0.00000    
  1  0.631333E-01 -0.147686     -0.176986     0.235027E-12
    4214  44808.8       2
  3  0.681904E-01 -0.164026      0.272920      0.00000    
  1  0.786483E-01 -0.176273      0.140938     0.129726E-11
    4215  2193.06       3
  3  0.460324     -0.264757      0.263416      0.00000    
  3  0.241232      0.204556     -0.270414     0.351739E-11
  1  0.347169E-01  0.679520E-01  0.495808E-01  0.00000    
    4216  16424.2       3
  3 -0.365829     -0.140475      0.830472E-01  0.00000    
  3 -0.145270      0.365887     -0.134846     0.266872E-12
  1 -0.502769E-02  0.302884E-01  0.856641E-01  0.00000    
    4217  7434.16       2
  3 -0.385895E-01 -0.161299     -0.566318      0.00000    
  1 -0.207923      0.115600      0.229319E-01 0.595096E-12
    4218  1875.30       3
  3  0.382976E-01  0.134119      0.493559      0.00000    
  3 -0.350941     -0.833408E-01  0.207496     0.109807E-11
  1 -0.899787E-01 -0.266121E-02 -0.133321E-01  0.00000    
    4219  8812.50       3
  3 -0.104542     -0.247183     -0.386149E-01  0.00000    
  3 -0.263825      0.213992      0.240340     0.237949E-11
  1 -0.238327E-01 -0.567356E-01 -0.670378E-01  0.00000    
    4220  212225.       2
  3  0.372042     -0.378196      0.352639      0.00000    
  1 -0.159451     -0.740661E-02  0.177881     0.272614E-13
    4221  32590.8       3
  3  0.134250     -0.139178E-01 -0.322540E-01  0.00000    
  3  0.303526      0.467451E-01 -0.280796     0.172849E-11
  1  0.607864E-01  0.623312E-01 -0.264731E-01  0.00000    
    4222  29795.2       3
  3 -0.174422     -0.581503E-01 -0.296792      0.00000    
  3 -0.122232      0.194569     -0.346932     0.515999E-12
  1  0.688071E-01  0.543545E-01  0.243346E-01  0.00000    
    4223  75026.2       3
  3 -0.604992      0.157786      0.217603      0.00000    
  3 -0.821571E-01 -0.271425E-01  0.407030     0.309660E-11
  1  0.683838E-01 -0.463269E-01 -0.381899E-01  0.00000    
    4224  91726.7       1
  3  0.849499      0.132587     -0.814055E-01  0.00000    
    4225  47907.6       3
  3 -0.264608      0.346191     -0.279328      0.00000    
  3 -0.377763     -0.458205E-01  0.168390     0.463238E-13
  1 -0.496470E-02  0.903510E-01 -0.964591E-02  0.00000    
    4226  117753.       4
  3  0.289150     -0.193431     -0.248287      0.00000    
  1  0.470930E-01  0.221819     -0.196415      0.00000    
  3 -0.105110     -0.602200E-01 -0.102124     0.104536E-10
  1  0.249290E-01 -0.802680E-01  0.348797E-01  0.00000    
    4227  121292.       2
  3 -0.870047E-01 -0.101364     -0.564852      0.00000    
  1  0.588571E-01  0.102336      0.207808     0.337913E-12
    4228  162573.       3
  3 -0.391853     -0.201793     -0.176719      0.00000    
  3  0.220945E-01  0.409380     -0.712711E-01 0.763879E-12
  1 -0.963205E-02 -0.517078E-01  0.742599E-01  0.00000    
    4229  2192.63       2
  3 -0.155079      0.310627     -0.483741      0.00000    
  1  0.422926E-01  0.221813     -0.783040E-01 0.248069E-12
    4230  16668.2       2
  3  0.114390      0.104255     -0.405317      0.00000    
  1 -0.845331E-01 -0.957221E-01  0.202021     0.117329E-11
    4231  34171.1       3
  3 -0.154068     -0.475940E-01 -0.102478      0.00000    
  3 -0.346271     -0.174139     -0.151432     0.865513E-13
  1  0.492373E-01  0.748490E-01  0.159474E-01  0.00000    
    4232  21583.8       3
  3 -0.493132      0.202045      0.204584      0.00000    
  3 -0.314717      0.251924     -0.103187     0.215340E-11
  1 -0.395717E-01  0.707704E-01  0.413114E-01  0.00000    
    4233  57222.4       1
  3  0.357617E-02 -0.688930     -0.166520      0.00000    
    4234  360034.       2
  3  0.660448E-01  0.476778      0.254141E-01  0.00000    
  1  0.160793     -0.139688      0.108416     0.283010E-11
    4235  57110.7       2
  3 -0.185003     -0.184901      0.493860      0.00000    
  1 -0.123896     -0.174736      0.106011     0.236911E-12
    4236  18181.7       4
  3  0.140247E-02  0.967874E-01  0.101444      0.00000    
  3  0.222872      0.411757E-01 -0.209572      0.00000    
  1 -0.204419E-01 -0.729809E-01 -0.503678E-01  0.00000    
  1 -0.134871      0.196877      0.130517E-01 0.133196E-11
    4237  163591.       2
  3 -0.319980E-01  0.323566      0.493897E-01  0.00000    
  1  0.143477E-01  0.228156     -0.697134E-01 0.402670E-12
    4238  2597.64       3
  3 -0.142282     -0.220393      0.279104      0.00000    
  3  0.358457     -0.211073     -0.108109E-01 0.116094E-12
  1  0.492994E-01 -0.626270E-01  0.439138E-01  0.00000    
    4239  3882.79       2
  3 -0.109259     -0.240843      0.185064E-01  0.00000    
  1  0.378280E-01 -0.102203      0.212708     0.976315E-12
    4240  119010.       2
  3  0.199036      0.207476     -0.116718      0.00000    
  1 -0.230859      0.587339E-01  0.193800E-01 0.145761E-11
    4241  7253.33       2
  3 -0.373584E-01 -0.364142     -0.391051      0.00000    
  1 -0.499942E-01 -0.196437     -0.126625     0.561767E-12
    4242  33506.2       3
  3  0.193548      0.443780E-02  0.297210      0.00000    
  3  0.339634      0.908026E-01  0.222628     0.216188E-12
  1  0.770401E-02  0.446303E-01  0.789290E-01  0.00000    
    4243  71752.7       1
  3 -0.318381      0.363824     -0.420402      0.00000    
    4244  26342.1       3
  3  0.134087     -0.528619E-01 -0.753863E-01  0.00000    
  3 -0.341977      0.213542      0.103010     0.127768E-12
  1 -0.334353E-02 -0.482902E-01 -0.770576E-01  0.00000    
    4245  146957.       2
  3 -0.236766E-01 -0.164103E-02  0.612124      0.00000    
  1  0.289487E-01 -0.210264      0.109873     0.158775E-13
    4246  28660.0       2
  3  0.161965     -0.371312     -0.333490      0.00000    
  1  0.119361E-01 -0.185882     -0.149755     0.251222E-12
    4247  23236.1       1
  3  0.712032     -0.469232     -0.415894      0.00000    
    4248  27705.6       3
  3  0.597660E-01 -0.266948      0.152421      0.00000    
  3  0.160648      0.340580     -0.177080     0.210238E-11
  1  0.837392E-01  0.609165E-03  0.356142E-01  0.00000    
    4249  44419.3       2
  3  0.115098     -0.295566     -0.130538      0.00000    
  1  0.211543E-01  0.216275E-01  0.237078     0.203682E-11
    4250  28473.3       3
  3  0.307961     -0.187858      0.330866      0.00000    
  3  0.392899      0.965127E-01 -0.973432E-01 0.252550E-11
  1  0.506929E-01 -0.577924E-01 -0.486957E-01  0.00000    
    4251  164145.       1
  3 -0.412098     -0.658619E-03  0.100877      0.00000    
    4252  8411.95       2
  3 -0.293316      0.220608      0.197708      0.00000    
  1 -0.980575E-01  0.217905      0.480199E-02 0.218090E-12
    4253  16081.0       2
  3 -0.177842     -0.459346     -0.542706E-01  0.00000    
  1 -0.123720     -0.299556E-01 -0.202280     0.148644E-11
    4254  55080.1       4
  3  0.241648     -0.379451E-01 -0.126080      0.00000    
  1 -0.212666E-01 -0.183527     -0.236359      0.00000    
  3  0.156271E-01 -0.117556     -0.105073     0.981868E-11
  1  0.553584E-02 -0.904413E-01  0.840995E-02  0.00000    
    4255  38648.3       3
  3 -0.697341E-01  0.417090      0.385917      0.00000    
  3  0.232922      0.237560     -0.249945     0.780075E-12
  1  0.239042E-01  0.288107E-01  0.829430E-01  0.00000    
    4256  63396.5       3
  3 -0.402463      0.241767      0.715610E-01  0.00000    
  3  0.247782      0.252984      0.218547     0.358368E-12
  1  0.230899E-01  0.758267E-01  0.447008E-01  0.00000    
    4257  7239.89       3
  3  0.172535      0.197115     -0.104688      0.00000    
  3 -0.940141E-01  0.305481      0.266463     0.379036E-11
  1 -0.230028E-01 -0.879291E-01  0.451111E-02  0.00000    
    4258  51983.6       2
  3  0.981274E-01 -0.560964     -0.681480E-01  0.00000    
  1  0.123017      0.804139E-01 -0.188471     0.192699E-11
    4259  36942.3       2
  3  0.136022E-01 -0.495358      0.394393      0.00000    
  1  0.851031E-01 -0.120116      0.188284     0.795050E-12
    4260  38263.1       3
  3  0.188097     -0.229751     -0.158849      0.00000    
  3  0.364966      0.136078     -0.146432     0.151991E-12
  1  0.871845E-01 -0.229832E-01  0.123140E-01  0.00000    
    4261  8696.75       3
  3  0.466648E-02 -0.597566E-01  0.379389E-01  0.00000    
  3  0.804275E-01 -0.372848     -0.166359     0.610956E-12
  1 -0.621878E-02  0.517276E-01  0.746096E-01  0.00000    
    4262  32148.8       2
  3  0.708872E-01 -0.209386      0.108032      0.00000    
  1  0.127025     -0.139393      0.146816     0.785062E-12
    4263  406.890       2
  3 -0.509565E-01 -0.394139     -0.687194E-01  0.00000    
  1  0.124828     -0.203739     -0.543039E-02 0.197506E-11
    4264  68178.7       1
  3  0.366457     -0.255472     -0.656503      0.00000    
    4265  110230.       1
  3 -0.105309      0.835936     -0.108092      0.00000    
    4266  17248.6       3
  3  0.745729E-01 -0.183726      0.716586E-01  0.00000    
  3  0.189154      0.360285      0.870330E-01 0.217639E-11
  1  0.148535E-01 -0.445028E-01  0.779736E-01  0.00000    
    4267  195802.       2
  3 -0.349934E-01  0.347830     -0.536401      0.00000    
  1 -0.237470     -0.208033E-03 -0.269960E-01 0.417048E-11
    4268  74985.2       2
  3 -0.238844     -0.263712      0.100533      0.00000    
  1 -0.510064E-01  0.175999     -0.153440     0.408585E-11
    4269  5353.92       3
  3 -0.212988E-01 -0.542357E-01 -0.140354      0.00000    
  3  0.120949      0.356545E-01  0.396560     0.143966E-11
  1  0.513743E-01  0.507689E-01  0.553553E-01  0.00000    
    4270  24260.5       2
  3 -0.344813     -0.791017E-02 -0.176830      0.00000    
  1 -0.123769      0.232055E-01 -0.203134     0.464996E-13
    4271  150704.       3
  3 -0.436801      0.193042     -0.223093E-01  0.00000    
  3 -0.299473      0.222796      0.183949     0.160952E-11
  1 -0.870091E-01 -0.256023E-02 -0.265304E-01  0.00000    
    4272  11420.4       1
  3 -0.365048E-01 -0.557908E-01  0.376604E-01  0.00000    
