 DECAY0 generated file: Xe136_new.dat                           

  date and hour         :    1. 6.2011    13:35: 5
  initial random number :  0
    
  event type: Xe136           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3 -0.577448E-01 -0.325324      -2.70236      0.00000    
  3  0.422336     -0.248795      0.353510E-01  0.00000    
     203  0.00000       2
  3  -1.18038     -0.259183      -1.32869      0.00000    
  3   1.11871     -0.607279     -0.846158      0.00000    
     204  0.00000       2
  3 -0.420267      0.457677      0.636433      0.00000    
  3  -1.87206     -0.768354      -1.28923      0.00000    
     205  0.00000       2
  3 -0.122529      0.387737      0.255295      0.00000    
  3  -2.23278     -0.517567      -1.48391      0.00000    
     206  0.00000       2
  3 -0.975433       1.28732      0.951406      0.00000    
  3  0.418871E-01 -0.946841       1.09551      0.00000    
     207  0.00000       2
  3  -1.47820     -0.891902       1.00691      0.00000    
  3  0.915349      0.148457     -0.940378      0.00000    
     208  0.00000       2
  3 -0.923963     -0.883653      -1.01069      0.00000    
  3  0.282975      -1.54464     -0.639862      0.00000    
     209  0.00000       2
  3 -0.157553      0.737620      0.153308      0.00000    
  3 -0.566133       2.21798      -1.01373      0.00000    
     210  0.00000       2
  3 -0.517492       1.30208     -0.711334      0.00000    
  3 -0.107021     -0.306791      -1.72333      0.00000    
     211  0.00000       2
  3 -0.906205      0.450135       1.53695      0.00000    
  3  0.493601       1.22863     -0.669492      0.00000    
     212  0.00000       2
  3 -0.124190      0.655205E-01  0.539843      0.00000    
  3  -1.29464      -2.02609      -1.17040      0.00000    
     213  0.00000       2
  3  0.191839      0.563938E-02  0.845590E-01  0.00000    
  3 -0.591763      0.985476E-01   2.81854      0.00000    
     214  0.00000       2
  3 -0.131784      0.711665     -0.739721E-01  0.00000    
  3  0.432207      -2.46274     -0.441357      0.00000    
     215  0.00000       2
  3  0.555950       1.05992      0.517520      0.00000    
  3   1.65364     -0.584668      0.991260      0.00000    
     216  0.00000       2
  3  0.597533      0.853187      -1.91633      0.00000    
  3 -0.131563      -1.11034     -0.152930      0.00000    
     217  0.00000       2
  3   2.09958     -0.775363     -0.248669      0.00000    
  3 -0.674528     -0.435041      0.680488      0.00000    
     218  0.00000       2
  3   1.55983      0.751204     -0.333812      0.00000    
  3  0.246123E-01  -1.51526      0.377585      0.00000    
     219  0.00000       2
  3  0.313749       1.23923      0.167379      0.00000    
  3  -1.75743     -0.832175      0.578826      0.00000    
     220  0.00000       2
  3  0.713002      -1.19921     -0.540782      0.00000    
  3  0.197379      -1.81443     -0.979595E-01  0.00000    
     221  0.00000       2
  3   1.61664     -0.210487     -0.981910      0.00000    
  3  -1.07375      0.888127      0.269372      0.00000    
     222  0.00000       2
  3  0.143327E-01  -1.89552     -0.600513      0.00000    
  3  0.281224       1.24193      0.388287      0.00000    
     223  0.00000       2
  3  0.103430     -0.420622      -1.84830      0.00000    
  3 -0.437147      -1.27254      0.466617      0.00000    
     224  0.00000       2
  3  0.465200     -0.472425E-01 -0.802280E-01  0.00000    
  3  -2.66812      0.558925     -0.213447      0.00000    
     225  0.00000       2
  3   1.06043       1.50826      0.495035      0.00000    
  3  0.969095     -0.842969      0.589409      0.00000    
     226  0.00000       2
  3  0.542297      -2.00123     -0.326075      0.00000    
  3  0.768101E-01   1.20315     -0.156985      0.00000    
     227  0.00000       2
  3 -0.175736     -0.524401      -1.43074      0.00000    
  3   1.65119     -0.342068      0.602707      0.00000    
     228  0.00000       2
  3 -0.871233E-02  -1.01923      0.870746E-01  0.00000    
  3  -1.07772     -0.402072       1.96730      0.00000    
     229  0.00000       2
  3 -0.560503       1.04250     -0.241480      0.00000    
  3  -1.65386       1.17934      0.556975      0.00000    
     230  0.00000       2
  3 -0.552725     -0.991796       1.34482      0.00000    
  3   1.06770     -0.111592       1.13873      0.00000    
     231  0.00000       2
  3 -0.600885      -2.59534     -0.193502      0.00000    
  3 -0.398303      0.392383     -0.563774E-01  0.00000    
     232  0.00000       2
  3  -2.22785     -0.713031     -0.123478      0.00000    
  3 -0.124044      0.938188      0.113556      0.00000    
     233  0.00000       2
  3 -0.201362     -0.348027     -0.550904      0.00000    
  3  0.374118       2.18661       1.31057      0.00000    
     234  0.00000       2
  3   1.61762     -0.690770     -0.307305      0.00000    
  3 -0.997830       1.10712     -0.384131      0.00000    
     235  0.00000       2
  3  -1.85053      0.853791      0.138914      0.00000    
  3  0.610264E-02  -1.12559      0.598268      0.00000    
     236  0.00000       2
  3  -1.29501      0.463006     -0.903095      0.00000    
  3 -0.864247E-01   1.50432     -0.743358      0.00000    
     237  0.00000       2
  3  0.131415      0.552779     -0.701139      0.00000    
  3 -0.107311       2.38241      0.120006      0.00000    
     238  0.00000       2
  3  -1.29983     -0.148618      -1.20959      0.00000    
  3  0.979121      -1.18671      0.117491      0.00000    
     239  0.00000       2
  3  -1.74145       1.67648     -0.131041      0.00000    
  3  0.371996     -0.543331     -0.561225      0.00000    
     240  0.00000       2
  3   1.13239     -0.156545E-01 -0.573961      0.00000    
  3 -0.391720       1.99947     -0.203148      0.00000    
     241  0.00000       2
  3  0.179880     -0.209174       2.48022      0.00000    
  3  0.513830      0.583992      0.432599E-01  0.00000    
     242  0.00000       2
  3 -0.865736      -1.19495       1.46210      0.00000    
  3 -0.621669       1.03643     -0.270592      0.00000    
     243  0.00000       2
  3  0.449008E-01  -2.86276      0.139374      0.00000    
  3  0.200406      0.143152      0.806220E-02  0.00000    
     244  0.00000       2
  3   1.22049      -1.77526       1.58987      0.00000    
  3  0.306538      0.256563     -0.382637      0.00000    
     245  0.00000       2
  3   1.77553       1.48715      0.213109      0.00000    
  3 -0.150920     -0.332863      0.900118      0.00000    
     246  0.00000       2
  3 -0.513091     -0.637562     -0.492065      0.00000    
  3   1.03751     -0.687105       1.98265      0.00000    
     247  0.00000       2
  3  -2.28652      0.995341       1.52394      0.00000    
  3 -0.178310E-01 -0.146712E-01 -0.246459E-01  0.00000    
     248  0.00000       2
  3  0.997856      0.523930      -1.99162      0.00000    
  3 -0.572526     -0.835174      0.863950E-02  0.00000    
     249  0.00000       2
  3  0.442226       1.86435     -0.865286E-01  0.00000    
  3 -0.917504     -0.882922      0.591389      0.00000    
     250  0.00000       2
  3  0.258792       1.10248       1.86946      0.00000    
  3 -0.798748      0.785517     -0.863771E-01  0.00000    
     251  0.00000       2
  3  -2.00820      -1.07209     -0.116603      0.00000    
  3  0.335801      0.132111      0.956600      0.00000    
     252  0.00000       2
  3  0.221557      0.707186      -1.51772      0.00000    
  3  0.598074      -1.51898     -0.114324      0.00000    
     253  0.00000       2
  3   1.35503      0.673616       1.09431      0.00000    
  3 -0.213347      -1.29556     -0.628814      0.00000    
     254  0.00000       2
  3 -0.189030      -1.15822      -1.02260      0.00000    
  3  -1.58330      0.244665      0.748565      0.00000    
     255  0.00000       2
  3  -2.13916      0.375775      0.299802      0.00000    
  3  0.219248E-01 -0.330190       1.06616      0.00000    
     256  0.00000       2
  3  0.449834      -1.28053       1.40304      0.00000    
  3   1.24254      0.124158      0.560785      0.00000    
     257  0.00000       2
  3 -0.690909     -0.244633      -1.00074      0.00000    
  3 -0.652832      0.286883       1.94910      0.00000    
     258  0.00000       2
  3 -0.169921      -1.16476      0.301821      0.00000    
  3  -1.25058       1.53032      0.708474      0.00000    
     259  0.00000       2
  3  -1.30108      -1.58240     -0.545100      0.00000    
  3  0.286027       1.10768      0.340501      0.00000    
     260  0.00000       2
  3 -0.283055     -0.295841      0.113803      0.00000    
  3   1.88324       2.00052      0.333151      0.00000    
     261  0.00000       2
  3 -0.649177     -0.651800      0.712156      0.00000    
  3 -0.743954E-01 -0.236049      -2.13411      0.00000    
     262  0.00000       2
  3  0.950139      -1.95237     -0.477963      0.00000    
  3  -1.02439     -0.314864     -0.158060      0.00000    
     263  0.00000       2
  3 -0.751547     -0.719132      -1.12216      0.00000    
  3 -0.913456      0.950288E-01   1.54166      0.00000    
     264  0.00000       2
  3  0.298796      -1.49523      0.119558      0.00000    
  3 -0.537992       1.15524      -1.26427      0.00000    
     265  0.00000       2
  3  -1.70825      0.371357E-01   1.38398      0.00000    
  3 -0.278716      0.803586     -0.712499      0.00000    
     266  0.00000       2
  3  -1.14886      0.428065      0.271616      0.00000    
  3  0.490848       1.95176     -0.443647      0.00000    
     267  0.00000       2
  3  -1.27967      -1.57146      0.590342      0.00000    
  3  -1.15936      0.159469     -0.279551      0.00000    
     268  0.00000       2
  3 -0.764742      0.613580      0.769864      0.00000    
  3  0.716119       1.63340       1.04993      0.00000    
     269  0.00000       2
  3  -1.52785      0.302852      0.306584      0.00000    
  3 -0.295371     -0.204552       1.70020      0.00000    
     270  0.00000       2
  3 -0.738315     -0.792769       1.02561      0.00000    
  3 -0.358492       1.18036       1.35466      0.00000    
     271  0.00000       2
  3 -0.663443E-02 -0.405815E-01 -0.894226      0.00000    
  3  0.850026       2.23832      0.129752E-01  0.00000    
     272  0.00000       2
  3   1.14455     -0.935769       1.36228      0.00000    
  3  0.910610      0.939392     -0.218244E-01  0.00000    
     273  0.00000       2
  3  0.663292      -1.24823     -0.307012      0.00000    
  3  -1.43439       1.10892     -0.484160      0.00000    
     274  0.00000       2
  3 -0.211282     -0.686919     -0.494810E-01  0.00000    
  3   1.78809       1.55821      0.922861      0.00000    
     275  0.00000       2
  3  0.702550       1.76882     -0.314351E-01  0.00000    
  3  -1.05478      0.776238      0.546033      0.00000    
     276  0.00000       2
  3  0.967404     -0.496567     -0.361239      0.00000    
  3  -1.50680      0.598128       1.43476      0.00000    
     277  0.00000       2
  3  -2.02188      0.586518      -1.25386      0.00000    
  3  0.452453      0.679014     -0.159911      0.00000    
     278  0.00000       2
  3  -1.46928      -1.06772     -0.685739      0.00000    
  3 -0.311651      0.710137       1.14135      0.00000    
     279  0.00000       2
  3 -0.169207      -1.21755     -0.649426      0.00000    
  3  -1.55535     -0.884072      0.727608      0.00000    
     280  0.00000       2
  3  0.199871     -0.835541     -0.468627      0.00000    
  3 -0.300640E-01  0.489538       2.26693      0.00000    
     281  0.00000       2
  3 -0.224243      -1.40944      0.403467      0.00000    
  3 -0.755242       1.48923     -0.774644      0.00000    
     282  0.00000       2
  3 -0.479902      0.511525     -0.484729      0.00000    
  3   1.87647     -0.489821      -1.46731      0.00000    
     283  0.00000       2
  3  0.505376E-01 -0.835612E-01   1.09281      0.00000    
  3 -0.213446      -1.31223      -1.76585      0.00000    
     284  0.00000       2
  3  0.764072     -0.532042       1.85572      0.00000    
  3  0.745315      0.411614      0.901016      0.00000    
     285  0.00000       2
  3 -0.481675     -0.641567      0.434431      0.00000    
  3   2.12102      -1.01441     -0.363484      0.00000    
     286  0.00000       2
  3 -0.761649     -0.488906       1.77286      0.00000    
  3 -0.162488     -0.181151      -1.30662      0.00000    
     287  0.00000       2
  3   2.36102     -0.136984      0.246511      0.00000    
  3  0.562815      0.756003E-01  0.715833      0.00000    
     288  0.00000       2
  3  -1.04329      0.664449      0.378068      0.00000    
  3  0.203537E-01   1.72439      -1.06114      0.00000    
     289  0.00000       2
  3  0.800837       1.85893      0.473346      0.00000    
  3 -0.432587     -0.582556       1.00186      0.00000    
     290  0.00000       2
  3  0.147034E-02  0.754901     -0.586746      0.00000    
  3   1.47857     -0.162974       1.80602      0.00000    
     291  0.00000       2
  3   1.26994      -1.47367      -1.01911      0.00000    
  3 -0.953438      0.569740     -0.623059E-01  0.00000    
     292  0.00000       2
  3  0.500945     -0.425285      -1.77244      0.00000    
  3  0.395807      0.187826       1.36375      0.00000    
     293  0.00000       2
  3   1.72078     -0.391910     -0.194094      0.00000    
  3  0.226601       1.53259     -0.172605E-01  0.00000    
     294  0.00000       2
  3  0.217823      0.637094E-01   2.71723      0.00000    
  3 -0.210224      0.291755     -0.326121      0.00000    
     295  0.00000       2
  3  0.338194       1.19911      0.775525      0.00000    
  3 -0.510772       1.31656      -1.20433      0.00000    
     296  0.00000       2
  3 -0.264796       1.60039      0.960084      0.00000    
  3 -0.775656      -1.14594      0.390765      0.00000    
     297  0.00000       2
  3  0.413866      -1.20869     -0.290877      0.00000    
  3  0.107043       1.95241      0.459549      0.00000    
     298  0.00000       2
  3   1.10217      -1.12533      0.552755      0.00000    
  3   1.09998      0.636542      -1.06195      0.00000    
     299  0.00000       2
  3 -0.406724      -1.88414      0.959734      0.00000    
  3  0.244412      0.213429       1.11184      0.00000    
     300  0.00000       2
  3  -1.01733     -0.709571     -0.555291      0.00000    
  3  0.853396       1.44759      -1.01210      0.00000    
     301  0.00000       2
  3   1.62239      0.144407      0.228242      0.00000    
  3  0.617108      0.207778       1.54951      0.00000    
     302  0.00000       2
  3  0.835026E-01   1.74723      0.113775      0.00000    
  3  -1.51481     -0.111052     -0.405836      0.00000    
     303  0.00000       2
  3  0.978795E-01 -0.575417      -2.67712      0.00000    
  3 -0.209352     -0.793657E-01  0.408986      0.00000    
     304  0.00000       2
  3  0.151412      -1.17593      0.277179E-01  0.00000    
  3   1.26438      0.650309       1.58211      0.00000    
     305  0.00000       2
  3  -1.64085      0.111440      0.513399      0.00000    
  3 -0.153719     -0.431337      -1.53559      0.00000    
     306  0.00000       2
  3  0.534450      0.407778     -0.914165      0.00000    
  3  -1.91604      0.538218      0.878090      0.00000    
     307  0.00000       2
  3  -1.06672     -0.731676     -0.448499E-02  0.00000    
  3 -0.298668     -0.968568      -1.75272      0.00000    
     308  0.00000       2
  3  0.456092     -0.300175     -0.373171      0.00000    
  3   1.80249       1.77580     -0.568454      0.00000    
     309  0.00000       2
  3   1.45717     -0.190998      -1.68873      0.00000    
