 DECAY0 generated file: Pb214.dat                               

  date and hour         :   10.10.2007    15:46:31
  initial random number :  0
    
  event type: Pb214           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  1  0.557098E-01  0.685632E-01 -0.218290E-01  0.00000    
     156  8761.25       2
  3 -0.121684E-01  0.181110     -0.119542      0.00000    
  1  0.955068E-01 -0.333440     -0.600002E-01  0.00000    
     157  337.525       1
  3  0.729577      0.598580     -0.722572      0.00000    
     158  11078.1       4
  3  0.589579E-01 -0.531136      0.185421E-02  0.00000    
  1  0.136832      0.173584      0.985372E-01  0.00000    
  3 -0.174061     -0.181700E-03 -0.942633E-01  0.00000    
  1 -0.129453E-01  0.368940E-02 -0.864910E-02  0.00000    
     159  6644.80       2
  3 -0.749162E-01  0.657935E-01 -0.853438      0.00000    
  1  0.261948      0.763544E-01 -0.222390      0.00000    
     160  1822.24       2
  3 -0.103864     -0.225143     -0.156564      0.00000    
  1  0.402751E-01 -0.322346      0.135553      0.00000    
     161  1731.97       4
  3  0.104231      0.594494      0.645526E-01  0.00000    
  3 -0.549693E-01  0.879920E-02  0.417161      0.00000    
  1  0.378586E-01 -0.826172E-01  0.470381E-02  0.00000    
  1 -0.539805E-02 -0.113434E-01  0.514897E-01  0.00000    
     162  1506.21       1
  3 -0.135214     -0.472892     -0.733255      0.00000    
     163  6843.35       2
  3 -0.810309E-01  0.510635E-01 -0.223906      0.00000    
  1  0.364935     -0.723497      0.217473      0.00000    
     164  3985.83       1
  3  0.638735      0.358532      0.989336      0.00000    
     165  336.514       3
  3 -0.751973     -0.373301     -0.399846      0.00000    
  3 -0.155180      0.524501      0.188892      0.00000    
  1 -0.553925E-01 -0.623379E-01  0.364234E-01  0.00000    
     166  2821.49       4
  3  0.561831      0.850062E-01 -0.893633E-01  0.00000    
  1  0.180314      0.132500      0.921677E-01  0.00000    
  3 -0.534278E-01 -0.487247E-01  0.184267      0.00000    
  1  0.724466E-02  0.967569E-02  0.104831E-01  0.00000    
     167  133.879       2
  3 -0.790449      0.357566      0.181177      0.00000    
  1 -0.670191E-02 -0.265121      0.231452      0.00000    
     168  377.729       2
  3 -0.179059     -0.583884      0.105619      0.00000    
  1  0.379945E-02 -0.168041      0.242431      0.00000    
     169  1087.72       2
  3 -0.426898      0.693791      0.190848      0.00000    
  1  0.317372      0.152241      0.125323E-02  0.00000    
     170  659.430       3
  3 -0.842022     -0.831133E-01 -0.231032      0.00000    
  3  0.304220     -0.286841     -0.400044      0.00000    
  1  0.666674E-01 -0.799061E-02 -0.614216E-01  0.00000    
     171  899.146       2
  3   1.08843      0.121094E-01  0.265236      0.00000    
  1  0.815613E-01 -0.255747      0.122337      0.00000    
     172  1784.34       2
  3  0.431364E-01  0.484898      0.156552      0.00000    
  1  0.264436     -0.127675      0.194105      0.00000    
     173  2218.42       3
  3 -0.121585     -0.242356     -0.164041      0.00000    
  3  0.486274      0.350815     -0.586937E-01  0.00000    
  1  0.768589E-03 -0.935833E-02  0.129550E-01  0.00000    
     174  5783.34       4
  3 -0.675320      0.664227      0.606763E-01  0.00000    
  1 -0.104326      0.176845      0.128086      0.00000    
  3 -0.166969      0.104943     -0.170647E-01  0.00000    
  1 -0.138646E-01  0.154965E-02  0.783393E-02  0.00000    
     175  6708.45       2
  3  0.191241     -0.893851      0.100852      0.00000    
  1  0.175018     -0.234121      0.196112      0.00000    
     176  394.954       2
  3  0.152259     -0.645114     -0.251288      0.00000    
  1  0.819088E-01  0.274536      0.204512      0.00000    
     177  3772.41       2
  3 -0.356405      0.556031      0.203853      0.00000    
  1  0.250318     -0.148729      0.473877E-01  0.00000    
     178  2017.70       2
  3 -0.347916E-01 -0.511271E-01 -0.460075      0.00000    
  1  0.325117      0.769382E-01  0.110830      0.00000    
     179  1937.24       2
  3  0.646143     -0.525489     -0.566944      0.00000    
  1 -0.127078      0.150471     -0.291742      0.00000    
     180  518.409       1
  3  0.226174E-01 -0.816343E-01  0.414556      0.00000    
     181  273.525       2
  3 -0.115175      0.167607     -0.113049      0.00000    
  1  0.276317     -0.337462E-01 -0.976492E-01  0.00000    
     182  1511.38       5
  3 -0.948007     -0.384861E-01  0.553323      0.00000    
  3 -0.116302     -0.246090     -0.320992      0.00000    
  1  0.107254E-01  0.252611E-01 -0.867632E-01  0.00000    
  3  0.311506E-01  0.193412      0.283589E-01  0.00000    
  1  0.153203E-01 -0.418985E-02  0.193258E-02  0.00000    
     183  43.2186       2
  3 -0.347629      0.564824E-02 -0.387826      0.00000    
  1  0.103797      0.175121     -0.287163      0.00000    
     184  3441.87       5
  3 -0.392791     -0.691621E-01  0.398997      0.00000    
  3  0.306285      0.189945      0.217333      0.00000    
  1 -0.462709E-01 -0.745258E-01  0.242056E-01  0.00000    
  3  0.414472E-01  0.212542      0.747463E-01  0.00000    
  1  0.383377E-02  0.109637E-02  0.316527E-03  0.00000    
     185  2090.59       3
  3  0.298858     -0.941768E-01  0.639465      0.00000    
  3 -0.155716     -0.544496     -0.118908      0.00000    
  1 -0.310230E-01  0.651974E-01 -0.553884E-01  0.00000    
     186  705.392       2
  3  0.357259     -0.162299      0.106139      0.00000    
  1 -0.183970E-01 -0.236137      0.260394      0.00000    
     187  2059.96       2
  3  0.231532      0.202085     -0.299875E-01  0.00000    
  1 -0.224629      0.365597E-01 -0.268532      0.00000    
     188  2519.99       2
  3  0.447315      0.882075     -0.355335      0.00000    
  1 -0.135942      0.471118E-01  0.321254      0.00000    
     189  21.2171       1
  3 -0.295274     -0.847041E-01 -0.268835      0.00000    
     190  286.093       2
  3 -0.316712      0.308620      0.584779      0.00000    
  1 -0.263290E-01 -0.818711E-03  0.351013      0.00000    
     191  2562.63       3
  3 -0.181466      0.865734E-01 -0.122702      0.00000    
  3 -0.346563E-01 -0.188257      0.462019      0.00000    
  1  0.262735E-01 -0.383621E-01 -0.782244E-01  0.00000    
     192  1087.27       2
  3  0.292771      0.302836     -0.126161      0.00000    
  1  0.269420      0.681504E-01 -0.989625E-01  0.00000    
     193  2704.91       2
  3 -0.518369      0.527065     -0.642610      0.00000    
  1 -0.846531E-01  0.163438E-01  0.341278      0.00000    
     194  1498.16       2
  3 -0.225021     -0.768305E-02 -0.752041      0.00000    
  1  0.584374E-01 -0.143754      0.315949      0.00000    
     195  5296.39       2
  3 -0.202570      0.526436      0.394929      0.00000    
  1 -0.253521     -0.173526      0.171813      0.00000    
     196  1859.35       2
  3  0.231965     -0.218634E-03  0.272895E-01  0.00000    
  1  0.101635     -0.331360     -0.614381E-01  0.00000    
     197  2198.61       3
  3  0.697931      0.156773      0.254999      0.00000    
  3 -0.191409     -0.448286      0.111827      0.00000    
  1  0.536438E-02 -0.118291E-02 -0.908340E-01  0.00000    
     198  4784.80       2
  3  0.446551E-01  0.117168     -0.100186      0.00000    
  1  0.212003     -0.198515      0.516869E-01  0.00000    
     199  2515.84       2
  3  0.327006      0.437490     -0.463140      0.00000    
  1 -0.193285      0.230222      0.183147      0.00000    
     200  2264.85       2
  3  0.744656     -0.409478      0.356370E-01  0.00000    
  1 -0.185535      0.181583      0.237714      0.00000    
     201  3419.73       2
  3  0.120791     -0.822875     -0.539477E-01  0.00000    
  1  0.180375E-01  0.351441      0.824417E-02  0.00000    
     202  746.120       5
  3 -0.138863      0.362331     -0.405238      0.00000    
  3 -0.484418      0.169078     -0.137110      0.00000    
  1  0.118668E-01 -0.765623E-02  0.752070E-02  0.00000    
  3 -0.192607     -0.122965     -0.161520E-01  0.00000    
  1  0.183260E-02  0.273264E-02  0.227469E-02  0.00000    
     203  388.173       2
  3  0.747966     -0.701230     -0.164540      0.00000    
  1 -0.177384     -0.233999     -0.283629E-01  0.00000    
     204  5577.50       2
  3  0.319072      0.293481     -0.743065E-01  0.00000    
  1  0.120107     -0.306165     -0.125464      0.00000    
     205  2281.13       2
  3  0.104055E-01  0.813394     -0.391885      0.00000    
  1 -0.148302      0.186102E-01  0.254333      0.00000    
     206  2412.78       2
  3  0.221196      0.473210      0.801501      0.00000    
  1  0.216559     -0.286094E-02  0.277485      0.00000    
     207  783.270       5
  3 -0.377610     -0.272384     -0.607750      0.00000    
  3  0.324933      0.198488      0.393575      0.00000    
  1  0.229438E-02  0.509170E-03  0.323675E-02  0.00000    
  3 -0.122544     -0.155393     -0.437172E-02  0.00000    
  1 -0.633155E-02  0.507575E-02  0.137894E-01  0.00000    
     208  797.028       2
  3 -0.370840      0.351107E-01  0.250314      0.00000    
  1 -0.100666      0.203580      0.483299      0.00000    
     209  2461.83       2
  3  0.604225     -0.563941      0.492858      0.00000    
  1 -0.758630E-01  0.314482     -0.138744      0.00000    
     210  416.136       3
  3  0.111673      0.296450     -0.616523      0.00000    
  3 -0.569452      0.713112E-01 -0.741739E-01  0.00000    
  1 -0.587407E-01  0.638147E-01 -0.275356E-01  0.00000    
     211  4548.61       2
  3  0.274611     -0.345774      0.328975      0.00000    
  1 -0.137813      0.257717      0.401773E-01  0.00000    
     212  772.565       4
  3  0.769955E-01  0.604286     -0.725054      0.00000    
  1 -0.175807     -0.164999      0.207679E-01  0.00000    
  3 -0.197050      0.106058E-01 -0.155516E-01  0.00000    
  1 -0.104550E-01  0.731803E-03 -0.120896E-01  0.00000    
     213  757.360       2
  3  0.400059E-01  0.488458     -0.426244      0.00000    
  1  0.264196      0.392200E-01 -0.229274      0.00000    
     214  898.338       2
  3 -0.226218     -0.380707      0.235381      0.00000    
  1 -0.193965     -0.242708      0.165452      0.00000    
     215  4958.34       1
  3  0.349869E-01  0.495804     -0.649606      0.00000    
     216  738.701       3
  3 -0.711461     -0.939836E-01 -0.695676      0.00000    
  3  0.251809     -0.347791     -0.387938      0.00000    
  1 -0.245455E-01 -0.871194E-01  0.941966E-02  0.00000    
     217  8136.84       2
  3  0.700732E-01  0.180083     -0.785200      0.00000    
  1 -0.276747      0.890633E-01  0.500371E-01  0.00000    
     218  3254.39       2
  3 -0.183938      0.408180     -0.237224      0.00000    
  1  0.124447     -0.226496     -0.142259      0.00000    
     219  1024.27       2
  3  0.284489     -0.525196     -0.821868      0.00000    
  1  0.948751E-01 -0.385185E-01 -0.336777      0.00000    
     220  20.2266       1
  3   1.28747     -0.540906      0.356108      0.00000    
     221  3815.43       2
  3 -0.192078     -0.139099     -0.544638      0.00000    
  1  0.221551E-01  0.290113      0.486680E-01  0.00000    
     222  433.732       2
  3  0.157011     -0.179018      0.738984      0.00000    
  1  0.222111      0.164966     -0.102362      0.00000    
     223  323.377       2
  3  0.142871     -0.516288      0.162113      0.00000    
  1  0.827376E-01  0.209418     -0.270560      0.00000    
     224  1126.19       4
  3  0.438632      0.107047      0.364334      0.00000    
  1 -0.147854     -0.227144     -0.465816E-01  0.00000    
  3  0.187380     -0.354094     -0.198560      0.00000    
  1  0.506690E-01 -0.117684E-02 -0.755795E-01  0.00000    
     225  1781.18       3
  3 -0.472001     -0.103640     -0.531307      0.00000    
  3  0.969638E-01 -0.570470      0.491029E-02  0.00000    
  1 -0.103117E-01 -0.131334E-01 -0.894549E-01  0.00000    
     226  764.931       1
  3  0.135999      0.496429     -0.109176E-01  0.00000    
     227  3597.21       4
  3 -0.241371      0.799444E-02 -0.356022      0.00000    
  1 -0.371382      0.404441      0.562404      0.00000    
  3  0.223871E-01 -0.190091      0.504681E-01  0.00000    
  1  0.140363E-01  0.742082E-02  0.197849E-02  0.00000    
     228  2803.01       2
  3 -0.323380      0.712570E-01 -0.622578      0.00000    
  1 -0.299905     -0.171796      0.666878E-01  0.00000    
     229  77.9425       3
  3 -0.897832     -0.562908      0.325471      0.00000    
  3  0.310228      0.298257      0.254765      0.00000    
  1 -0.597250E-01 -0.649157E-01 -0.223579E-01  0.00000    
     230  3559.16       2
  3 -0.606918E-02  0.450247E-01 -0.797093E-02  0.00000    
  1  0.163593     -0.208138     -0.130158      0.00000    
     231  1668.31       1
  3  0.710694      0.948320      0.957114E-01  0.00000    
     232  249.414       2
  3 -0.727468E-01 -0.179349      0.955543      0.00000    
  1 -0.518884E-01  0.247907     -0.151244      0.00000    
     233  254.147       4
  3 -0.671478     -0.577609     -0.368716      0.00000    
  3 -0.861498E-01  0.403328      0.838283E-01  0.00000    
  1 -0.205783E-01  0.806211E-01 -0.368479E-01  0.00000    
  1 -0.515370E-01  0.116769E-01 -0.407323E-02  0.00000    
     234  4728.06       1
  3 -0.156604      0.133664      0.844755E-01  0.00000    
     235  741.737       2
  3  0.966710     -0.109882     -0.558409      0.00000    
  1  0.110527      0.236634     -0.137161      0.00000    
     236  481.028       2
  3 -0.124406     -0.969617     -0.104152      0.00000    
  1  0.277127E-01 -0.347085      0.516555E-01  0.00000    
     237  5791.37       2
  3  0.293446      0.740934     -0.315578      0.00000    
  1 -0.523632E-01 -0.204521      0.281662      0.00000    
     238  2041.78       4
  3  0.182821      0.227441     -0.295643      0.00000    
  1  0.178924     -0.904672E-02  0.162691      0.00000    
  3 -0.440711E-01  0.232511E-01  0.191573      0.00000    
  1 -0.774616E-02 -0.121226E-01 -0.700282E-02  0.00000    
     239  2678.80       2
  3 -0.193943E-01  0.617907E-01  0.340649E-02  0.00000    
  1  0.437983      0.634735      0.330459      0.00000    
     240  2960.22       2
  3  0.337506      0.119672      0.877996      0.00000    
  1 -0.195086      0.215328     -0.509929E-01  0.00000    
     241  2942.91       3
  3  0.392586      0.748463      0.365449      0.00000    
  3 -0.805978E-02  0.321291      0.481217      0.00000    
  1 -0.248047E-01 -0.829932E-01 -0.278899E-01  0.00000    
     242  802.716       5
  3  0.487515     -0.322230E-01  0.338077      0.00000    
  3  0.376202     -0.167654     -0.865264E-01  0.00000    
  1  0.202456E-01 -0.743741E-01  0.483694E-01  0.00000    
  3 -0.451800E-01  0.932175E-01 -0.168678      0.00000    
  1  0.438331E-02  0.625870E-02 -0.140576E-01  0.00000    
     243  726.179       4
  3 -0.647668      0.385207      0.152105      0.00000    
  1  0.212414     -0.109724     -0.374821E-01  0.00000    
  3 -0.211825     -0.765802E-01 -0.417697E-01  0.00000    
  1  0.174892E-02  0.352297E-02  0.727980E-03  0.00000    
     244  1433.03       5
  3  0.207623     -0.497543E-01 -0.491637      0.00000    
  3 -0.193106      0.340184     -0.155266      0.00000    
  1  0.638993E-01 -0.588384E-01 -0.271279E-01  0.00000    
  3  0.187050E-01 -0.108700      0.200782      0.00000    
  1 -0.110677E-02 -0.352015E-02  0.154388E-02  0.00000    
     245  6122.15       2
  3 -0.180409      0.869884      0.266250      0.00000    
  1 -0.208519      0.144282     -0.150757      0.00000    
     246  152.836       1
  3 -0.343585      0.849059      0.348079      0.00000    
     247  722.144       2
  3  0.890019     -0.237790      0.323507      0.00000    
  1 -0.319908      0.138231     -0.495507E-01  0.00000    
     248  2387.23       5
  3  -1.02223      0.438152     -0.185456E-01  0.00000    
  3  0.454485E-01 -0.417790     -0.225561E-01  0.00000    
  1  0.891273E-01  0.666179E-02 -0.171156E-01  0.00000    
  3  0.111182     -0.655632E-01 -0.150077      0.00000    
  1 -0.506824E-02 -0.110709E-01  0.103801E-01  0.00000    
     249  635.161       3
  3 -0.286323      0.133990      0.951283E-01  0.00000    
  3  0.329817E-01 -0.658119      0.148589      0.00000    
  1 -0.118011E-01  0.800914E-02  0.725170E-02  0.00000    
     250  1080.67       5
  3  0.452123     -0.184603      0.986506      0.00000    
  3  0.291933      0.232159     -0.194936      0.00000    
  1  0.385677E-01  0.287943E-01  0.772296E-01  0.00000    
  3 -0.946973E-01 -0.132081      0.113004      0.00000    
  1 -0.638104E-02  0.831608E-02  0.120882E-01  0.00000    
     251  1215.53       2
  3 -0.293777     -0.855190      0.313582      0.00000    
  1 -0.477406E-01 -0.130359     -0.260293      0.00000    
     252  1647.74       2
  3 -0.200572     -0.117859      0.153243E-01  0.00000    
  1 -0.268012     -0.217881     -0.678345E-01  0.00000    
     253  4861.43       2
  3 -0.144421      0.541753      0.376090E-01  0.00000    
  1 -0.166707      0.231993     -0.205650      0.00000    
     254  1272.99       2
  3 -0.563396      0.182827      0.424096      0.00000    
  1  0.122080     -0.261879E-01 -0.329112      0.00000    
     255  2559.92       2
  3 -0.386944E-02 -0.452673      0.386727E-01  0.00000    
  1  0.614447E-01  0.281473E-01  0.345451      0.00000    
     256  2601.20       4
  3  0.593144E-01 -0.377386     -0.618919      0.00000    
